RTEllipse,0.6168866490617412,0.41640947662870964,0.9999999999999971,0.9999999999999993,0.21407624633431085,0.7536656891495601,0.13294232649071358,CharacterSet
RTEllipse,0.5810017646575905,0.2375129065868734,0.9999999999999971,0.9999999999999993,0.7057673509286413,0.530791788856305,0.9315738025415444,Bag
RTEllipse,0.4246212030708956,0.4605239471915834,0.9999999999999971,0.9999999999999993,0.25219941348973607,0.6744868035190615,0.4838709677419355,SequenceableCollection
RTEllipse,0.5423707024282923,0.3061270233618441,0.9999999999999971,0.9999999999999993,0.22971652003910067,0.18572825024437928,0.8905180840664711,WeakRegistry
RTEllipse,0.5288302255966657,0.3350032301298144,0.9999999999999971,0.9999999999999993,0.34408602150537637,0.8250244379276638,0.40175953079178883,Matrix
RTEllipse,0.5691841001522397,0.2926529075292845,0.9999999999999971,0.9999999999999993,0.916911045943304,0.31867057673509286,0.6275659824046921,CharacterSetComplement
RTEllipse,0.5932671356915634,0.27111014801176403,0.9999999999999971,0.9999999999999993,0.7771260997067448,0.7751710654936461,0.4144672531769306,SmallDictionary
RTEllipse,0.5260428104914536,0.3653523135220539,0.9999999999999971,0.9999999999999993,0.45161290322580644,0.7214076246334311,0.030303030303030304,WideCharacterSet
RTEllipse,0.6259341106332253,0.3027801397062862,0.9999999999999971,0.9999999999999993,0.3782991202346041,0.21505376344086022,0.5493646138807429,DependentsArray
RTEllipse,0.7722437560696118,0.45133633666492723,0.9999999999999971,0.9999999999999993,0.1544477028347996,0.3890518084066471,0.41348973607038125,HashedCollection
RTEllipse,0.6518555904547386,0.3410975809756563,0.9999999999999971,0.9999999999999993,0.9002932551319648,0.1495601173020528,0.6432062561094819,Heap
RTEllipse,0.648960967800387,0.2668850033115326,0.9999999999999971,0.9999999999999993,0.4144672531769306,0.5689149560117303,0.07526881720430108,FLLargeIdentityHashedCollection
RTEllipse,0.6641494716779486,0.3008603198316834,0.9999999999999971,0.9999999999999993,0.20039100684261973,0.5659824046920822,0.5239491691104594,OrderedDictionary
RTEllipse,0.521897337862352,0.3904981850655173,0.9999999999999971,0.9999999999999993,0.4701857282502444,0.3391984359726295,0.4946236559139785,RelationSet
RTEllipse,0.6993059868558181,0.26350436407271277,0.9999999999999971,0.9999999999999993,0.6549364613880743,0.10948191593352884,0.6920821114369502,HashTable
RTEllipse,0.6195634007170144,0.26065292296904147,0.9999999999999971,0.9999999999999993,0.5347018572825024,0.23949169110459434,0.49266862170087977,FMMultivalueLink
RTEllipse,0.5673843259120113,0.42746976897241584,0.9999999999999971,0.9999999999999993,0.6021505376344086,0.010752688172043012,0.12023460410557185,FMNullMultivalueLink
RTEllipse,0.5982293459285339,0.4351320953896053,0.9999999999999971,0.9999999999999993,0.678396871945259,0.7751710654936461,0.3479960899315738,MalCollectionItem
RTEllipse,0.5005153122117991,0.30953686138190367,0.9999999999999958,0.9999999999999993,0.8181818181818182,0.7781036168132942,0.5161290322580645,MalDendrogram
RTEllipse,0.7108666017064166,0.33313214498141613,0.9999999999999971,0.9999999999999993,0.9217986314760508,0.9833822091886608,0.6148582600195504,MalMapping
RTEllipse,0.6397254648590892,0.4135758957030902,0.9999999999999971,0.9999999999999993,0.35777126099706746,0.36656891495601174,0.750733137829912,MalStopwords
RTEllipse,0.5329762564245292,0.25569761482100717,0.9999999999999971,0.9999999999999993,0.8289345063538612,0.5239491691104594,0.6695992179863147,MooseQueryResult
RTEllipse,0.49224320444393177,0.2713272544200648,0.9999999999999971,0.9999999999999993,0.8758553274682307,0.6226783968719453,0.26295210166177907,MooseGroupStorage
RTEllipse,0.6845424653468767,0.4205942986264156,0.9999999999999971,0.9999999999999993,0.10459433040078202,0.6891495601173021,0.21700879765395895,StandardOrderedDictionary
RTEllipse,0.6642934012697101,0.37193526284893846,0.9999999999999971,0.9999999999999993,0.40175953079178883,0.38514173998044965,0.555229716520039,BitmapCharacterSet
RTEllipse,0.6801207714707115,0.3367125807098191,0.9999999999999971,0.9999999999999993,0.4115347018572825,0.18181818181818182,0.013685239491691105,XMLLazyAttributeDictionary
RTEllipse,0.5419384150809381,0.41541358477652635,0.9999999999999971,0.9999999999999993,0.4858260019550342,0.07526881720430108,0.2238514173998045,XMLNFAStateSet
RTEllipse,0.6444287447325989,0.5142317505178297,0.9999999999999971,0.9999999999999993,0.40078201368523947,0.18084066471163246,0.6119257086999023,XMLOrderedList
RTEllipse,0.6453361893316512,0.3893217350029284,0.9999999999999971,0.9999999999999993,0.043010752688172046,0.02737047898338221,0.8895405669599218,XPathFunctionSet
RTEllipse,0.4976539266438019,0.34996749873252003,0.9999999999999971,0.9999999999999993,0.36950146627565983,0.7556207233626588,0.8426197458455523,SmaCCIntegerSet
RTEllipse,0.5529305169756099,0.39354067716195984,0.9999999999999971,0.9999999999999993,0.6451612903225806,0.512218963831867,0.16911045943304007,SmaCCSet
RTEllipse,0.5889383953427286,0.40919969965045155,0.9999999999999971,0.9999999999999993,0.4203323558162268,0.8152492668621701,0.7663734115347018,S2WeakLargeIdentityDictionary
RTEllipse,0.579022459235828,0.15940253205236718,0.9999999999999971,0.9999999999999993,0.14858260019550343,0.41055718475073316,0.678396871945259,IdentityBag
RTEllipse,0.6071352307257887,0.14555465294907186,0.9999999999999971,0.9999999999999993,0.1935483870967742,0.555229716520039,0.6109481915933529,HashBag
RTEllipse,0.5502952015343251,0.15019545743896284,0.9999999999999979,0.9999999999999993,0.13294232649071358,0.02541544477028348,0.9345063538611925,IdentityHashBag
RTEllipse,0.5753620188589021,0.1348451805672446,0.9999999999999971,0.9999999999999993,0.45454545454545453,0.08113391984359726,0.15347018572825025,MalTerms
