Cube-32,0.02061855773764349,0.15384615384615385,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMBrickGeneralWrapper>,<#GLMBrick>,1
Cube-33,0.07216494873003826,0.13846153312629753,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMPagerBrick>,<#GLMPagerModel>,1
Cube-34,0.07216494873003826,0.08461538728300508,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMPagerBrick>,<#GLMPagerBrick>,1
Cube-35,0.07216494873003826,0.8999999786590362,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMPagerBrick>,<#'GLMVerticalLinearLayout class'>,1
Cube-36,0.07216494873003826,0.15384615384615385,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMPagerBrick>,<#GLMBrick>,1
Cube-37,0.07216494873003826,0.20769231302754862,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMPagerBrick>,<#GLMPagerScrollBrick>,1
Cube-38,0.6288659830671769,0.6230769124064413,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMImplicitBrowser>,<#GLMImplicitBrowser>,1
Cube-39,0.6288659830671769,0.353846143175672,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMImplicitBrowser>,<#GLMPresentStrategy>,1
Cube-40,0.6288659830671769,0.21538461004937445,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMImplicitBrowser>,<#GLMTransmission>,1
Cube-41,0.3402061881470238,0.1307692361044717,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMMorphicTabbedRenderer>,<#GLMCompositePresentation>,1
Cube-42,0.3402061881470238,0.31538460471413354,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMMorphicTabbedRenderer>,<#GLMPresentation>,1
Cube-43,0.3402061881470238,0.16923077456601016,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMMorphicTabbedRenderer>,<#GLMMorphicWidgetRenderer>,1
Cube-44,0.7525773697136052,0.7461538248128824,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMTransmissionContext>,<#GLMTransmissionContext>,1
Cube-45,0.6597938476045917,0.8769230875935587,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMTabbedArrangement>,<#GLMCompositeArrangement>,1
Cube-46,0.6597938476045917,0.8461538461538461,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMTabbedArrangement>,<#GLMMorphicRenderer>,1
Cube-47,0.9072165493942175,0.6230769124064413,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMFinder>,<#GLMImplicitBrowser>,1
Cube-48,0.9072165493942175,0.8692307905717329,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMFinder>,<#GLMFinder>,1
Cube-49,0.9072165493942175,0.2692307692307692,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMFinder>,<#GLMPortEvent>,1
Cube-50,0.9072165493942175,0.3076923076923077,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMFinder>,<#GLMLoggedObject>,1
Cube-51,0.9072165493942175,0.9769230555821132,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMFinder>,<#'GLMPaneAnnouncement class'>,1
Cube-52,0.9072165493942175,0.21538461004937445,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMFinder>,<#GLMTransmission>,1
Cube-53,0.9072165493942175,0.4230769230769231,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMFinder>,<#'GLMPane class'>,1
Cube-54,0.9072165493942175,0.05384615251234361,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMFinder>,<#GLMPort>,1
Cube-55,0.9072165493942175,0.7769230662525951,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMFinder>,<#GLMBrowser>,1
Cube-56,0.9072165493942175,0.7538461751871176,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMFinder>,<#GLMPane>,1
Cube-57,0.2680412483548894,0.2692307692307692,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMPortEvent>,<#GLMPortEvent>,1
Cube-58,0.2680412483548894,0.707692286351344,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMPortEvent>,<#GLMPanePort>,1
Cube-59,0.2680412483548894,0.05384615251234361,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMPortEvent>,<#GLMPort>,1
Cube-60,0.010309278868821745,0.007692307859033971,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMBrickBounds>,<#GLMBrickBounds>,1
Cube-61,0.8659794205120747,0.1307692361044717,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMRenderer>,<#GLMCompositePresentation>,1
Cube-62,0.8659794205120747,0.161538464206082,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMRenderer>,<#GLMPager>,1
Cube-63,0.3917525813738945,0.023076922743470518,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMBrickLayoutState>,<#GLMBrickGeneralWrapper>,1
Cube-64,0.3917525813738945,0.3769230875935588,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMBrickLayoutState>,<#GLMBrickLayoutState>,1
Cube-65,0.3917525813738945,0.038461538461538464,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMBrickLayoutState>,<#GLMBrickLayoutParentState>,1
Cube-66,0.3917525813738945,0.10769230502468723,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMBrickLayoutState>,<#GLMBrickLayoutMyselfState>,1
Cube-67,0.30927835936122444,0.1307692361044717,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMLoggedObject>,<#GLMCompositePresentation>,1
Cube-68,0.30927835936122444,0.3076923076923077,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMLoggedObject>,<#GLMLoggedObject>,1
Cube-69,0.30927835936122444,0.2230769204093026,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMLoggedObject>,<#'GLMLogger class'>,1
Cube-70,0.30927835936122444,0.3000000106704819,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMLoggedObject>,<#GLMAnnouncer>,1
Cube-71,0.30927835936122444,0.8846153846153846,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMLoggedObject>,<#GLMLogger>,1
Cube-72,0.3608247525880952,0.34615384615384615,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMDynamicPresentation>,<#GLMDynamicPresentation>,1
Cube-73,0.3608247525880952,0.31538460471413354,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMDynamicPresentation>,<#GLMPresentation>,1
Cube-74,0.16494846190114792,0.8461538461538461,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMPager>,<#GLMMorphicRenderer>,1
Cube-75,0.8556701561673468,0.3076923076923077,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMPortReference>,<#GLMLoggedObject>,1
Cube-76,0.5257731966134354,0.1307692361044717,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GTInspector>,<#GLMCompositePresentation>,1
Cube-77,0.5257731966134354,0.5307692414397126,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GTInspector>,<#GTInspector>,1
Cube-78,0.5257731966134354,0.41538462605509724,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GTInspector>,<#GTObjectPrinter>,1
Cube-79,0.5257731966134354,0.31538460471413354,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GTInspector>,<#GLMPresentation>,1
Cube-80,0.5257731966134354,0.8923076816372104,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GTInspector>,<#GTInspectorTagFilter>,1
Cube-81,0.5257731966134354,0.7769230662525951,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GTInspector>,<#GLMBrowser>,1
Cube-82,0.5257731966134354,0.853846143175672,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GTInspector>,<#'GLMUIThemeExtraIcons class'>,1
Cube-83,0.43298971025603733,0.9384615171205747,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GTObjectPrinter>,<#Object>,1
Cube-84,0.4432989746007653,0.13846153312629753,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMMorphicPagerRenderer>,<#GLMPagerModel>,1
Cube-85,0.4432989746007653,0.08461538728300508,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMMorphicPagerRenderer>,<#GLMPagerBrick>,1
Cube-86,0.4432989746007653,0.8692307905717329,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMMorphicPagerRenderer>,<#GLMFinder>,1
Cube-87,0.4432989746007653,0.161538464206082,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMMorphicPagerRenderer>,<#GLMPager>,1
Cube-88,0.09278350423320579,0.8769230875935587,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#'GLMCompositeArrangement class'>,<#GLMCompositeArrangement>,1
Cube-89,0.5360824967097788,0.5384615384615384,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMAction>,<#GLMAction>,1
Cube-90,0.5360824967097788,0.31538460471413354,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMAction>,<#GLMPresentation>,1
Cube-91,0.5360824967097788,0.8461538461538461,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMAction>,<#GLMMorphicRenderer>,1
Cube-92,0.5360824967097788,0.11538461538461539,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMAction>,<#'ArrayedCollection class'>,1
Cube-93,0.5360824967097788,0.9384615171205747,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMAction>,<#Object>,1
Cube-94,0.8350515559746599,0.33076922543398984,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#'GLMMorphicWidgetRenderer class'>,<#GLMMorphicTabbedRenderer>,1
Cube-95,0.8350515559746599,0.4307692200987489,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#'GLMMorphicWidgetRenderer class'>,<#GLMMorphicPagerRenderer>,1
Cube-96,0.8350515559746599,0.40000000533524094,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#'GLMMorphicWidgetRenderer class'>,<#GLMMorphicWindowRenderer>,1
Cube-97,0.8350515559746599,0.6076923183627896,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#'GLMMorphicWidgetRenderer class'>,<#GLMMorphicActionRenderer>,1
Cube-98,0.8350515559746599,0.16923077456601016,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#'GLMMorphicWidgetRenderer class'>,<#GLMMorphicWidgetRenderer>,1
Cube-99,0.27835053057542514,0.2692307692307692,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#'GLMPortEvent class'>,<#GLMPortEvent>,1
Cube-100,0.27835053057542514,0.3076923076923077,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#'GLMPortEvent class'>,<#GLMLoggedObject>,1
Cube-101,0.783505162747789,0.3769230875935588,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMBrickLayoutProperties>,<#GLMBrickLayoutState>,1
Cube-102,0.783505162747789,0.7615384722089434,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMBrickLayoutProperties>,<#GLMBrickLayoutProperties>,1
Cube-103,0.783505162747789,0.10769230502468723,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMBrickLayoutProperties>,<#GLMBrickLayoutMyselfState>,1
Cube-104,0.14432989746007652,0.9538461111642264,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMBrickLayoutChildrenState>,<#GLMBrickWrapper>,1
Cube-105,0.14432989746007652,0.2615384722089434,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMBrickLayoutChildrenState>,<#GLMHorizontalLinearLayout>,1
Cube-106,0.14432989746007652,0.7846153632744209,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMBrickLayoutChildrenState>,<#GLMBrickLayoutTraverser>,1
Cube-107,0.14432989746007652,0.29230768697245135,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMBrickLayoutChildrenState>,<#GLMLinearLayout>,1
Cube-108,0.14432989746007652,0.5461538354833643,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMBrickLayoutChildrenState>,<#GLMBrickHeightTraverser>,1
Cube-109,0.08247423095057396,0.023076922743470518,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#'GLMBrickGeneralWrapper class'>,<#GLMBrickGeneralWrapper>,1
Cube-110,0.9484536067731293,0.023076922743470518,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMBrickWrapper>,<#GLMBrickGeneralWrapper>,1
Cube-111,0.9484536067731293,0.007692307859033971,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMBrickWrapper>,<#GLMBrickBounds>,1
Cube-112,0.9484536067731293,0.7615384722089434,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMBrickWrapper>,<#GLMBrickLayoutProperties>,1
Cube-113,0.9484536067731293,0.2615384722089434,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMBrickWrapper>,<#GLMHorizontalLinearLayout>,1
Cube-114,0.9484536067731293,0.36153846687370245,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMBrickWrapper>,<#GLMScrollPaneBandBrick>,1
Cube-115,0.9484536067731293,0.15384615384615385,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMBrickWrapper>,<#GLMBrick>,1
Cube-116,0.3195876237059524,0.1307692361044717,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMPresentation>,<#GLMCompositePresentation>,1
Cube-117,0.3195876237059524,0.6230769124064413,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMPresentation>,<#GLMImplicitBrowser>,1
Cube-118,0.3195876237059524,0.8692307905717329,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMPresentation>,<#GLMFinder>,1
Cube-119,0.3195876237059524,0.2692307692307692,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMPresentation>,<#GLMPortEvent>,1
Cube-120,0.3195876237059524,0.40769230235706677,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMPresentation>,<#GLMPresentationBoundPort>,1
Cube-121,0.3195876237059524,0.3076923076923077,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMPresentation>,<#GLMLoggedObject>,1
Cube-122,0.3195876237059524,0.8307692521101945,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMPresentation>,<#GLMPortReference>,1
Cube-123,0.3195876237059524,0.5384615384615384,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMPresentation>,<#GLMAction>,1
Cube-124,0.3195876237059524,0.31538460471413354,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMPresentation>,<#GLMPresentation>,1
Cube-125,0.3195876237059524,0.707692286351344,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMPresentation>,<#GLMPanePort>,1
Cube-126,0.3195876237059524,0.21538461004937445,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMPresentation>,<#GLMTransmission>,1
Cube-127,0.3195876237059524,0.05384615251234361,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMPresentation>,<#GLMPort>,1
Cube-128,0.3195876237059524,0.8615384401974978,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMPresentation>,<#GLMContextChanged>,1
Cube-129,0.3195876237059524,0.5769230769230769,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMPresentation>,<#'GTInspector class'>,1
Cube-130,0.3195876237059524,0.7538461751871176,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMPresentation>,<#GLMPane>,1
Cube-131,0.3195876237059524,0.9384615171205747,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMPresentation>,<#Object>,1
Cube-132,0.4123711458149659,0.31538460471413354,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMMorphicWindowRenderer>,<#GLMPresentation>,1
Cube-133,0.4123711458149659,0.40000000533524094,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMMorphicWindowRenderer>,<#GLMMorphicWindowRenderer>,1
Cube-134,0.4123711458149659,0.6923076923076923,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMMorphicWindowRenderer>,<#GLMSystemWindow>,1
Cube-135,0.4123711458149659,0.16923077456601016,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMMorphicWindowRenderer>,<#GLMMorphicWidgetRenderer>,1
Cube-136,0.9690722069658162,0.6000000213409638,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#'GLMPaneAnnouncement class'>,<#GLMPaneAnnouncement>,1
Cube-137,0.7216495051761904,0.7461538248128824,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMPanePort>,<#GLMTransmissionContext>,1
Cube-138,0.7216495051761904,0.707692286351344,0.058823528286795046,0.0,0.0,1.0,0.008434864332249738,0.006293706283285901,0.048128340202720554,no-path,<#GLMPanePort>,<#GLMPanePort>,1
