HtmlTools,0.7376486287260978,0.5469136567393218,0.19230769230769232,0.2434017595307918,0.3255131964809384,0.2512218963831867,0.07407407407407407,0.07407407407407407,0.1984732824427481,freemind/freemind-0.9.0/src/freemind/freemind/main/HtmlTools.java,8,26,524
LoggingOutputStream,0.9383939211178803,0.48697207096737943,0.007692307692307693,0.08993157380254155,0.09775171065493646,0.093841642228739,0.027777777777777776,0.027777777777777776,0.015267175572519083,freemind/freemind-0.9.0/src/freemind/freemind/main/LoggingOutputStream.java,3,2,32
FreeMindSplashModern,0.8166065013504419,0.5440318497310553,0.03076923076923077,0.08993157380254155,0.09775171065493646,0.093841642228739,0.05555555555555555,0.05555555555555555,0.03816793893129771,freemind/freemind-0.9.0/src/freemind/freemind/main/FreeMindSplashModern.java,6,5,96
FreeMindSecurityManager,0.9098408896891507,0.5368273322103891,0.26153846153846155,0.08993157380254155,0.09775171065493646,0.093841642228739,0.009259259259259259,0.009259259259259259,0.26717557251908397,freemind/freemind-0.9.0/src/freemind/freemind/main/FreeMindSecurityManager.java,1,35,144
FreeMindMain,0.8614755507384454,0.5411500427227889,0.3,0.08993157380254155,0.09775171065493646,0.093841642228739,0.037037037037037035,0.037037037037037035,0.3053435114503817,freemind/freemind-0.9.0/src/freemind/freemind/main/FreeMindMain.java,4,40,77
FreeMindCommon,0.9130458217882939,0.4532549289706617,0.09230769230769231,0.08993157380254155,0.09775171065493646,0.093841642228739,0.1388888888888889,0.1388888888888889,0.09923664122137404,freemind/freemind-0.9.0/src/freemind/freemind/main/FreeMindCommon.java,15,13,158
Base64Coding,0.8571051887850685,0.5561354391657746,0.015384615384615385,0.08993157380254155,0.09775171065493646,0.093841642228739,0.009259259259259259,0.009259259259259259,0.022900763358778626,freemind/freemind-0.9.0/src/freemind/freemind/main/Base64Coding.java,1,3,117
XMLElement,0.9174161837416709,0.3979242344119457,0.6923076923076923,0.19648093841642228,0.9960899315738025,0.3098729227761486,0.16666666666666666,0.16666666666666666,0.6946564885496184,freemind/freemind-0.9.0/src/freemind/freemind/main/XMLElement.java,18,91,2490
FreeMindApplet,0.9086754598349169,0.4999402025045785,0.33076923076923076,0.08993157380254155,0.09775171065493646,0.093841642228739,0.1111111111111111,0.1111111111111111,0.33587786259541985,freemind/freemind-0.9.0/src/freemind/freemind/main/FreeMindApplet.java,12,44,277
Tools,0.840497813362236,0.542590946226922,0.5461538461538461,0.2434017595307918,0.3255131964809384,0.2512218963831867,0.046296296296296294,0.046296296296296294,0.549618320610687,freemind/freemind-0.9.0/src/freemind/freemind/main/Tools.java,5,72,939
ExampleFileFilter,0.7659103026912689,0.5440318497310553,0.09230769230769231,0.08993157380254155,0.09775171065493646,0.093841642228739,0.05555555555555555,0.05555555555555555,0.09923664122137404,freemind/freemind-0.9.0/src/freemind/freemind/main/ExampleFileFilter.java,6,13,163
XMLParseException,0.8976038762196952,0.5382682357145224,0.023076923076923078,0.08993157380254155,0.09775171065493646,0.093841642228739,0.018518518518518517,0.018518518518518517,0.030534351145038167,freemind/freemind-0.9.0/src/freemind/freemind/main/XMLParseException.java,2,4,58
FreeMind,0.8046608453445447,0.449796760560742,0.36923076923076925,0.2434017595307918,0.3255131964809384,0.2512218963831867,0.5,0.5,0.37404580152671757,freemind/freemind-0.9.0/src/freemind/freemind/main/FreeMind.java,54,49,897
IFreeMindSplash,0.9206211158408139,0.5368273322103891,0.023076923076923078,0.08993157380254155,0.09775171065493646,0.093841642228739,0.009259259259259259,0.009259259259259259,0.030534351145038167,freemind/freemind-0.9.0/src/freemind/freemind/main/IFreeMindSplash.java,0,4,4
FixedHTMLWriter,0.8961470889019029,0.5503718251492417,0.03076923076923077,0.08993157380254155,0.09775171065493646,0.093841642228739,0.009259259259259259,0.009259259259259259,0.03816793893129771,freemind/freemind-0.9.0/src/freemind/freemind/main/FixedHTMLWriter.java,1,5,71
XHTMLWriter,0.936937133800088,0.5183837673574838,0.05384615384615385,0.08993157380254155,0.09775171065493646,0.093841642228739,0.018518518518518517,0.018518518518518517,0.061068702290076333,freemind/freemind-0.9.0/src/freemind/freemind/main/XHTMLWriter.java,2,8,85
FreeMindSplash,0.7912584020208554,0.5440318497310553,0.03076923076923077,0.08993157380254155,0.09775171065493646,0.093841642228739,0.05555555555555555,0.05555555555555555,0.03816793893129771,freemind/freemind-0.9.0/src/freemind/freemind/main/FreeMindSplash.java,6,5,92
NodeViewLayoutAdapter,0.32417596825369077,0.8332283875281157,0.16153846153846155,0.08993157380254155,0.09775171065493646,0.093841642228739,0.08333333333333333,0.08333333333333333,0.15267175572519084,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/NodeViewLayoutAdapter.java,9,20,217
CloudView,0.3476302440701472,0.8781845768570724,0.12307692307692308,0.08993157380254155,0.09775171065493646,0.093841642228739,0.037037037037037035,0.037037037037037035,0.11450381679389313,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/CloudView.java,4,15,131
EditNodeBase,0.3227191809358984,0.8621905479611937,0.13846153846153847,0.08993157380254155,0.09775171065493646,0.093841642228739,0.07407407407407407,0.07407407407407407,0.1297709923664122,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/EditNodeBase.java,8,17,127
SharpBezierEdgeView,0.3534573933413165,0.8317874840239824,0.05384615384615385,0.08993157380254155,0.09775171065493646,0.093841642228739,0.07407407407407407,0.07407407407407407,0.04580152671755725,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/SharpBezierEdgeView.java,8,6,68
EditNodeExternalApplication,0.32432164698547,0.8810663838653389,0.03076923076923077,0.08993157380254155,0.09775171065493646,0.093841642228739,0.018518518518518517,0.018518518518518517,0.022900763358778626,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/EditNodeExternalApplication.java,2,3,62
MindMapLayout,0.38506967813740994,0.8000876069330514,0.08461538461538462,0.08993157380254155,0.09775171065493646,0.093841642228739,0.018518518518518517,0.018518518518518517,0.07633587786259542,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/MindMapLayout.java,2,10,63
MainView,0.37982524379335764,0.8549860304405275,0.3230769230769231,0.08993157380254155,0.09775171065493646,0.093841642228739,0.06481481481481481,0.06481481481481481,0.31297709923664124,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/MainView.java,7,41,267
BubbleMainView,0.3608870086620574,0.875302769848806,0.12307692307692308,0.08993157380254155,0.09775171065493646,0.093841642228739,0.018518518518518517,0.018518518518518517,0.11450381679389313,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/BubbleMainView.java,2,15,87
NodeView,0.3655487280789928,0.7595982184669074,0.7692307692307693,0.30596285434995113,0.5493646138807429,0.3411534701857282,0.21296296296296297,0.21296296296296297,0.7557251908396947,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/NodeView.java,23,99,1165
EdgeView,0.37982524379335764,0.8303465805198492,0.13076923076923078,0.08993157380254155,0.09775171065493646,0.093841642228739,0.06481481481481481,0.06481481481481481,0.12213740458015267,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/EdgeView.java,7,16,67
RootMainView,0.3959955830208524,0.8290497673661293,0.13076923076923078,0.08993157380254155,0.09775171065493646,0.093841642228739,0.009259259259259259,0.009259259259259259,0.12213740458015267,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/RootMainView.java,0,16,111
ForkMainView,0.3332080496240032,0.8796254803612056,0.09230769230769231,0.08993157380254155,0.09775171065493646,0.093841642228739,0.009259259259259259,0.009259259259259259,0.08396946564885496,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/ForkMainView.java,0,11,87
LinearEdgeView,0.3467561716794718,0.8117589253165305,0.03076923076923077,0.08993157380254155,0.09775171065493646,0.093841642228739,0.009259259259259259,0.009259259259259259,0.022900763358778626,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/LinearEdgeView.java,0,3,38
SharpLinearEdgeView,0.3959955830208524,0.8363983752372086,0.03076923076923077,0.08993157380254155,0.09775171065493646,0.093841642228739,0.009259259259259259,0.009259259259259259,0.022900763358778626,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/SharpLinearEdgeView.java,0,3,16
NodeViewLayout,0.360012936271382,0.8117589253165305,0.03076923076923077,0.08993157380254155,0.09775171065493646,0.093841642228739,0.009259259259259259,0.009259259259259259,0.022900763358778626,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/NodeViewLayout.java,0,3,3
RightNodeViewLayout,0.3959955830208524,0.8217011594950498,0.06153846153846154,0.08993157380254155,0.09775171065493646,0.093841642228739,0.009259259259259259,0.009259259259259259,0.05343511450381679,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/RightNodeViewLayout.java,1,7,43
LeftNodeViewLayout,0.33349940708756165,0.8117589253165305,0.06153846153846154,0.08993157380254155,0.09775171065493646,0.093841642228739,0.009259259259259259,0.009259259259259259,0.05343511450381679,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/LeftNodeViewLayout.java,1,7,42
EditNodeTextField,0.3747264881810845,0.8000876069330514,0.03076923076923077,0.08993157380254155,0.09775171065493646,0.093841642228739,0.018518518518518517,0.018518518518518517,0.022900763358778626,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/EditNodeTextField.java,2,3,226
NodeMotionListenerView,0.3954128680937355,0.8000876069330514,0.05384615384615385,0.08993157380254155,0.09775171065493646,0.093841642228739,0.018518518518518517,0.018518518518518517,0.04580152671755725,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/NodeMotionListenerView.java,2,6,47
MultipleImage,0.3496697463150565,0.8015285104371845,0.06923076923076923,0.08993157380254155,0.09775171065493646,0.093841642228739,0.027777777777777776,0.027777777777777776,0.061068702290076333,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/MultipleImage.java,3,8,71
NodeViewFactory,0.37691166915777297,0.8767436733529391,0.09230769230769231,0.08993157380254155,0.09775171065493646,0.093841642228739,0.046296296296296294,0.046296296296296294,0.08396946564885496,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/NodeViewFactory.java,5,11,95
ConvexHull,0.35943022134426506,0.8840922812240186,0.038461538461538464,0.08993157380254155,0.09775171065493646,0.093841642228739,0.009259259259259259,0.009259259259259259,0.030534351145038167,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/ConvexHull.java,0,4,57
EditNodeWYSIWYG,0.3747264881810845,0.8103180218123973,0.023076923076923078,0.08993157380254155,0.09775171065493646,0.093841642228739,0.018518518518518517,0.018518518518518517,0.015267175572519083,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/EditNodeWYSIWYG.java,2,2,94
VerticalRootNodeViewLayout,0.36292651090696665,0.8015285104371845,0.06153846153846154,0.08993157380254155,0.09775171065493646,0.093841642228739,0.027777777777777776,0.027777777777777776,0.05343511450381679,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/VerticalRootNodeViewLayout.java,3,7,77
ArrowLinkView,0.3520006060235242,0.8578678374487939,0.14615384615384616,0.08993157380254155,0.09775171065493646,0.093841642228739,0.06481481481481481,0.06481481481481481,0.13740458015267176,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/ArrowLinkView.java,7,18,202
EditNodeDialog,0.31397845702914445,0.8810663838653389,0.023076923076923078,0.08993157380254155,0.09775171065493646,0.093841642228739,0.018518518518518517,0.018518518518518517,0.015267175572519083,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/EditNodeDialog.java,2,2,20
NodeViewVisitor,0.38361289081961764,0.808877118308264,0.015384615384615385,0.08993157380254155,0.09775171065493646,0.093841642228739,0.009259259259259259,0.009259259259259259,0.007633587786259542,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/NodeViewVisitor.java,0,1,1
PathBBox,0.3910425061403585,0.808877118308264,0.05384615384615385,0.08993157380254155,0.09775171065493646,0.093841642228739,0.009259259259259259,0.009259259259259259,0.04580152671755725,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/PathBBox.java,0,6,143
BezierEdgeView,0.3364129817231463,0.8015285104371845,0.046153846153846156,0.08993157380254155,0.09775171065493646,0.093841642228739,0.027777777777777776,0.027777777777777776,0.03816793893129771,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/BezierEdgeView.java,3,5,38
MapView,0.282366172233051,0.7711254464999734,0.5384615384615384,0.30596285434995113,0.5493646138807429,0.3411534701857282,0.28703703703703703,0.28703703703703703,0.5267175572519084,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/MapView.java,31,69,1130
FindAction,0.2647419592623994,0.5180768549111034,0.1076923076923077,0.08993157380254155,0.09775171065493646,0.093841642228739,0.06481481481481481,0.06481481481481481,0.08396946564885496,freemind/freemind-0.9.0/src/freemind/freemind/modes/common/actions/FindAction.java,7,11,197
NewMapAction,0.2774160089271927,0.5094314338863041,0.038461538461538464,0.08993157380254155,0.09775171065493646,0.093841642228739,0.009259259259259259,0.009259259259259259,0.015267175572519083,freemind/freemind-0.9.0/src/freemind/freemind/modes/common/actions/NewMapAction.java,1,2,11
StylePatternFrame,0.46570576975185085,0.12665541801331107,0.19230769230769232,0.08993157380254155,0.09775171065493646,0.093841642228739,0.6574074074074074,0.6574074074074074,0.16793893129770993,freemind/freemind-0.9.0/src/freemind/freemind/modes/mindmapmode/dialogs/StylePatternFrame.java,71,22,408
ReducedAttributeTableModelDecorator,0.2774130953525571,0.8611819155083004,0.13846153846153847,0.08993157380254155,0.09775171065493646,0.093841642228739,0.018518518518518517,0.018518518518518517,0.11450381679389313,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/attributeview/ReducedAttributeTableModelDecorator.java,2,15,69
AttributeTable,0.2564353579763476,0.8392801822454752,0.2692307692307692,0.08993157380254155,0.09775171065493646,0.093841642228739,0.1111111111111111,0.1111111111111111,0.24427480916030533,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/attributeview/AttributeTable.java,12,32,358
AttributeView,0.2520649960229706,0.8712682400372329,0.23076923076923078,0.08993157380254155,0.09775171065493646,0.093841642228739,0.08333333333333333,0.08333333333333333,0.20610687022900764,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/attributeview/AttributeView.java,9,27,189
AttributeTableCellRenderer,0.26983780130003704,0.8611819155083004,0.06153846153846154,0.08993157380254155,0.09775171065493646,0.093841642228739,0.018518518518518517,0.018518518518518517,0.03816793893129771,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/attributeview/AttributeTableCellRenderer.java,2,5,42
AttributeViewScrollPane,0.2683810139822447,0.8822191066686456,0.05384615384615385,0.08993157380254155,0.09775171065493646,0.093841642228739,0.009259259259259259,0.009259259259259259,0.030534351145038167,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/attributeview/AttributeViewScrollPane.java,0,4,17
AttributeTableModelDecoratorAdapter,0.26983780130003704,0.8686746137297932,0.12307692307692308,0.08993157380254155,0.09775171065493646,0.093841642228739,0.018518518518518517,0.018518518518518517,0.09923664122137404,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/attributeview/AttributeTableModelDecoratorAdapter.java,2,13,45
ExtendedAttributeTableModelDecorator,0.26983780130003704,0.8761673119512859,0.12307692307692308,0.08993157380254155,0.09775171065493646,0.093841642228739,0.018518518518518517,0.018518518518518517,0.09923664122137404,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/attributeview/ExtendedAttributeTableModelDecorator.java,2,13,76
AttributePopupMenu,0.29023282374912956,0.8363983752372086,0.16153846153846155,0.08993157380254155,0.09775171065493646,0.093841642228739,0.09259259259259259,0.09259259259259259,0.13740458015267176,freemind/freemind-0.9.0/src/freemind/freemind/view/mindmapview/attributeview/AttributePopupMenu.java,10,18,174
ExportPdf,0.7308439751646898,0.9969741026413201,0.0,0.08993157380254155,0.09775171065493646,0.093841642228739,0.009259259259259259,0.009259259259259259,0.007633587786259542,freemind/freemind-0.9.0/src/freemind/plugins/svg/ExportPdf.java,0,1,47
ExportVectorGraphic,0.7308439751646898,1.0,0.007692307692307693,0.08993157380254155,0.09775171065493646,0.093841642228739,0.009259259259259259,0.009259259259259259,0.015267175572519083,freemind/freemind-0.9.0/src/freemind/plugins/svg/ExportVectorGraphic.java,0,2,63
ExportSvg,0.7339032285320537,0.9969741026413201,0.0,0.08993157380254155,0.09775171065493646,0.093841642228739,0.009259259259259259,0.009259259259259259,0.007633587786259542,freemind/freemind-0.9.0/src/freemind/plugins/svg/ExportSvg.java,0,1,28
JoinNodesAction,0.15915401446881164,0.3992167248551532,0.06153846153846154,0.08993157380254155,0.09775171065493646,0.093841642228739,0.027777777777777776,0.027777777777777776,0.03816793893129771,freemind/freemind-0.9.0/src/freemind/freemind/modes/mindmapmode/actions/JoinNodesAction.java,3,5,64
NodeGeneralAction,0.16786560262920974,0.3790152577272053,0.1076923076923077,0.08993157380254155,0.09775171065493646,0.093841642228739,0.037037037037037035,0.037037037037037035,0.08396946564885496,freemind/freemind-0.9.0/src/freemind/freemind/modes/mindmapmode/actions/NodeGeneralAction.java,4,11,107
ItalicAction,0.17777175639019757,0.3699375656511659,0.08461538461538462,0.08993157380254155,0.09775171065493646,0.093841642228739,0.009259259259259259,0.009259259259259259,0.061068702290076333,freemind/freemind-0.9.0/src/freemind/freemind/modes/mindmapmode/actions/ItalicAction.java,1,8,42
HookAction,0.17777175639019757,0.36123450848620114,0.03076923076923077,0.08993157380254155,0.09775171065493646,0.093841642228739,0.009259259259259259,0.009259259259259259,0.007633587786259542,freemind/freemind-0.9.0/src/freemind/freemind/modes/mindmapmode/actions/HookAction.java,0,1,1
EditAction,0.12847407355610524,0.3992167248551532,0.1076923076923077,0.08993157380254155,0.09775171065493646,0.093841642228739,0.027777777777777776,0.027777777777777776,0.08396946564885496,freemind/freemind-0.9.0/src/freemind/freemind/modes/mindmapmode/actions/EditAction.java,3,11,227
NodeUpAction,0.17191547137267243,0.36696930443265147,0.09230769230769231,0.08993157380254155,0.09775171065493646,0.093841642228739,0.018518518518518517,0.018518518518518517,0.06870229007633588,freemind/freemind-0.9.0/src/freemind/freemind/modes/mindmapmode/actions/NodeUpAction.java,2,9,153
SetLinkByTextFieldAction,0.18109323147476408,0.3963349178468867,0.07692307692307693,0.08993157380254155,0.09775171065493646,0.093841642228739,0.009259259259259259,0.009259259259259259,0.05343511450381679,freemind/freemind-0.9.0/src/freemind/freemind/modes/mindmapmode/actions/SetLinkByTextFieldAction.java,1,7,45
NodeColorAction,0.14173083814801543,0.406450060445902,0.06923076923076923,0.08993157380254155,0.09775171065493646,0.093841642228739,0.009259259259259259,0.009259259259259259,0.04580152671755725,freemind/freemind-0.9.0/src/freemind/freemind/modes/mindmapmode/actions/NodeColorAction.java,1,6,46
BoldAction,0.17080831301115024,0.3876894968220873,0.08461538461538462,0.08993157380254155,0.09775171065493646,0.093841642228739,0.009259259259259259,0.009259259259259259,0.061068702290076333,freemind/freemind-0.9.0/src/freemind/freemind/modes/mindmapmode/actions/BoldAction.java,0,8,43
RedoAction,0.1549293312472139,0.406450060445902,0.038461538461538464,0.08993157380254155,0.09775171065493646,0.093841642228739,0.009259259259259259,0.009259259259259259,0.015267175572519083,freemind/freemind-0.9.0/src/freemind/freemind/modes/mindmapmode/actions/RedoAction.java,1,2,10
SelectBranchAction,0.176926819745878,0.406450060445902,0.038461538461538464,0.08993157380254155,0.09775171065493646,0.093841642228739,0.009259259259259259,0.009259259259259259,0.015267175572519083,freemind/freemind-0.9.0/src/freemind/freemind/modes/mindmapmode/actions/SelectBranchAction.java,0,2,9
NodeHookAction,0.16938066143971375,0.3992167248551532,0.14615384615384616,0.08993157380254155,0.09775171065493646,0.093841642228739,0.027777777777777776,0.027777777777777776,0.12213740458015267,freemind/freemind-0.9.0/src/freemind/freemind/modes/mindmapmode/actions/NodeHookAction.java,3,16,239
ImportFolderStructureAction,0.17191547137267243,0.345269297660405,0.06153846153846154,0.08993157380254155,0.09775171065493646,0.093841642228739,0.018518518518518517,0.018518518518518517,0.03816793893129771,freemind/freemind-0.9.0/src/freemind/freemind/modes/mindmapmode/actions/ImportFolderStructureAction.java,2,5,74
UnderlinedAction,0.11973334964935128,0.4108015890283844,0.08461538461538462,0.08993157380254155,0.09775171065493646,0.093841642228739,0.009259259259259259,0.009259259259259259,0.061068702290076333,freemind/freemind-0.9.0/src/freemind/freemind/modes/mindmapmode/actions/UnderlinedAction.java,1,8,42
