RTEllipse,0.760866236102817,0.8769541341488963,1.0,1.0,0.4046920821114369,0.6021505376344086,0.18572825024437928,SmallIdentityDictionary
RTEllipse,0.7464890723580287,0.8706967559833646,1.0,1.0,0.24144672531769307,0.3313782991202346,0.44086021505376344,Set
RTEllipse,0.7209298227095521,0.8466694323660104,1.0,1.0,0.04887585532746823,0.45161290322580644,0.04105571847507331,Dictionary
RTEllipse,0.7154453070233685,0.8368359790655305,1.0,1.0,0.34506353861192574,0.6050830889540567,0.8005865102639296,FLLargeIdentityDictionary
RTEllipse,0.7132505295890084,0.8316329954185423,1.0,1.0,0.884652981427175,0.624633431085044,0.4604105571847507,FLLargeIdentitySet
RTEllipse,0.7100163528913116,0.8207977407278295,1.0,1.0,0.3509286412512219,0.41348973607038125,0.5112414467253177,OrderedIdentityDictionary
RTEllipse,0.708170782886534,0.8039236398464474,1.0,1.0,0.05571847507331378,0.46432062561094817,0.1495601173020528,HashSet
RTEllipse,0.7083729017899398,0.7982569311638775,1.0,1.0,0.28347996089931576,0.5043988269794721,0.18572825024437928,IdentityHashTable
RTEllipse,0.7089836996091746,0.7926212433110439,1.0,1.0,0.41544477028348,0.09286412512218964,0.4604105571847507,WeakKeyHashTable
RTEllipse,0.7114156320912461,0.7815668352657666,1.0,1.0,0.5356793743890518,0.364613880742913,0.10361681329423265,FMMultiMultivalueLink
RTEllipse,0.7258922959652913,0.7543914467669923,1.0,1.0,0.7712609970674487,0.22580645161290322,0.7458455522971652,MalDendrogramLeaf
RTEllipse,0.7296226721508309,0.7502118787896274,1.0,1.0,0.45356793743890517,0.7302052785923754,0.4995112414467253,MalDendrogramNode
RTEllipse,0.7379359311114649,0.7427616310033566,1.0,1.0,0.7565982404692082,0.2873900293255132,0.5102639296187683,MalNameMapping
RTEllipse,0.7424729942632067,0.7395320142178776,1.0,1.0,0.21700879765395895,0.5180840664711632,0.4731182795698925,MalNumberMapping
RTEllipse,0.7521830926266403,0.7341526990472933,1.0,1.0,0.41348973607038125,0.03616813294232649,0.5884652981427175,MooseIncomingQueryResult
RTEllipse,0.7573026093503558,0.7320326494673293,1.0,1.0,0.4056695992179863,0.20234604105571846,0.026392961876832845,MooseObjectQueryResult
RTEllipse,0.7625611224524265,0.7303086245812314,1.0,1.0,0.2697947214076246,0.6334310850439883,0.8250244379276638,MooseOutgoingCompositeQueryResult
RTEllipse,0.7679296489442469,0.7289901265795733,1.0,1.0,0.7126099706744868,0.5141739980449658,0.47996089931573804,MooseOutgoingInvocationQueryResult
RTEllipse,0.7733785994839015,0.7280844225380123,1.0,1.0,0.5571847507331378,0.5953079178885631,0.9550342130987293,MooseOutgoingQueryResult
RTEllipse,0.7843973645290025,0.7275290612824459,1.0,1.0,0.23558162267839688,0.7174975562072337,0.198435972629521,MooseGroupRuntimeStorage
RTEllipse,0.7899064476574315,0.7278824650152573,1.0,1.0,0.4340175953079179,0.7536656891495601,0.7575757575757576,MooseGroupSetupStorage
RTEllipse,0.8007723622896579,0.7298417127813466,1.0,1.0,0.4555229716520039,0.6471163245356794,0.7751710654936461,OrderPreservingDictionary
RTEllipse,0.8095302701017429,0.7327225939543792,1.0,1.0,0.2961876832844575,0.35581622678396874,0.9599217986314761,OrderPreservingStringDictionary
RTEllipse,0.814595027270304,0.7349771811246832,1.0,1.0,0.06842619745845552,0.5141739980449658,0.25219941348973607,StandardOrderedIdentityDictionary
RTEllipse,0.8271641282770346,0.7428058412885568,1.0,1.0,0.29521016617790813,0.3196480938416422,0.6490713587487781,XMLLazyNamespacedAttributeDictionary
RTEllipse,0.8426109131423436,0.7589033307205604,1.0,1.0,0.4066471163245357,0.41642228739002934,0.013685239491691105,XMLObservableList
RTEllipse,0.8527950602437385,0.7789403253478443,1.0,1.0,0.9501466275659824,0.5298142717497556,0.7243401759530792,SmaCCCharacterSet
RTEllipse,0.8936524822575675,0.794254472061896,1.0,1.0,0.13880742913000976,0.44574780058651026,0.4916911045943304,Array
RTEllipse,0.8939802409711038,0.7999157032947638,1.0,1.0,0.8768328445747801,0.8905180840664711,0.09775171065493646,ShortIntegerArray
RTEllipse,0.8940348986736283,0.8055866606941302,1.0,1.0,0.5718475073313783,0.2590420332355816,0.44574780058651026,Bitmap
RTEllipse,0.893816321440671,0.8112534490553005,1.0,1.0,0.3304007820136852,0.8572825024437928,0.5434995112414467,Text
RTEllipse,0.8932445137783448,0.8176063157089968,1.0,1.0,0.2512218963831867,0.8299120234604106,0.1300097751710655,ByteArray
RTEllipse,0.8924479224132502,0.823218198760182,1.0,1.0,0.7214076246334311,0.2072336265884653,0.10361681329423265,ColorArray
RTEllipse,0.887276218828588,0.8431978432829149,1.0,1.0,0.38025415444770283,0.6197458455522972,0.5366568914956011,String
RTEllipse,0.8823733450796998,0.8549162496820597,1.0,1.0,0.11632453567937438,0.5874877810361682,0.8699902248289345,SparseLargeTable
RTEllipse,0.8797928661316454,0.8599297798079089,1.0,1.0,0.9257086999022482,0.1906158357771261,0.7458455522971652,FloatArray
RTEllipse,0.8769740486409944,0.8648059872301979,1.0,1.0,0.9354838709677419,0.24242424242424243,0.43304007820136853,IntegerArray
RTEllipse,0.8739237993861392,0.8695329240721403,1.0,1.0,0.4682306940371456,0.5083088954056696,0.8543499511241447,WordArray
RTEllipse,0.870649592208758,0.8740990082056451,1.0,1.0,0.2776148582600195,0.02541544477028348,0.458455522971652,FFIExternalArray
RTEllipse,0.8517603959991391,0.8937019239037486,1.0,1.0,0.43010752688172044,0.05571847507331378,0.18866080156402737,MalVector
RTEllipse,0.8404378831979576,0.9017956179114827,1.0,1.0,0.6989247311827957,0.5171065493646139,0.8905180840664711,Semaphore
RTEllipse,0.8356506179505905,0.9046198954196453,1.0,1.0,0.40762463343108507,0.64613880742913,0.30009775171065495,FreeTypeCacheLinkedList
RTEllipse,0.8307331732475279,0.9071973487308426,1.0,1.0,0.678396871945259,0.9912023460410557,0.5376344086021505,Stack
RTEllipse,0.8205562305944721,0.9115871415017304,1.0,1.0,0.7839687194525904,0.7820136852394917,0.49853372434017595,SortedCollection
RTEllipse,0.8153216685929221,0.9133887249171017,1.0,1.0,0.5131964809384164,0.3675464320625611,0.25513196480938416,ObjectFinalizerCollection
RTEllipse,0.8100067379335131,0.9149219984017557,1.0,1.0,0.4095796676441838,0.28934506353861195,0.01270772238514174,WeakOrderedCollection
RTEllipse,0.804624461470104,0.9161832050681998,1.0,1.0,0.9794721407624634,0.7732160312805474,0.5493646138807429,OCLiteralList
RTEllipse,0.7991880270699134,0.9171692546578485,1.0,1.0,0.4066471163245357,0.05278592375366569,0.9833822091886608,GLMMultiValue
RTEllipse,0.793710755300084,0.9178777311128964,1.0,1.0,0.25513196480938416,0.059628543499511244,0.44574780058651026,MalFeatureCollection
RTEllipse,0.7882060667891007,0.9183068984962397,1.0,1.0,0.47214076246334313,0.8005865102639296,0.2101661779081134,GCollection
RTEllipse,0.7826874493430351,0.9184557052449376,1.0,1.0,0.6099706744868035,0.4252199413489736,0.3812316715542522,RTGroup
RTEllipse,0.7771684248971876,0.9183237867467936,1.0,1.0,0.5190615835777126,0.07917888563049853,0.33528836754643204,RTOrderedCollection
RTEllipse,0.7716625163841059,0.9179114662337431,1.0,1.0,0.23460410557184752,0.5894428152492669,0.895405669599218,RTTextLine
RTEllipse,0.7661832145991591,0.917219753989857,1.0,1.0,0.1603128054740958,0.4232649071358749,0.23949169110459434,RTTextLines
RTEllipse,0.7607439451448555,0.9162503448759044,1.0,1.0,0.9921798631476051,0.7693059628543499,0.3587487781036168,XMLStubOrderedListCustomCollection
RTEllipse,0.743502924425833,0.9112152021580028,1.0,1.0,0.9423264907135875,0.40078201368523947,0.9628543499511242,IdentitySet
RTEllipse,0.738380678141482,0.9091001802554773,1.0,1.0,0.04985337243401759,0.37927663734115347,0.46725317693059626,PluggableSet
RTEllipse,0.7333665870650794,0.9067273563844215,1.0,1.0,0.21407624633431085,0.552297165200391,0.6099706744868035,WeakSet
RTEllipse,0.7284729369214085,0.9041025445319755,1.0,1.0,0.12512218963831867,0.3010752688172043,0.6363636363636364,AnnouncementSet
RTEllipse,0.7237117183261029,0.901232176116224,1.0,1.0,0.44868035190615835,0.45454545454545453,0.08504398826979472,OCKeyedSet
RTEllipse,0.7190945974057656,0.8981232842276804,1.0,1.0,0.41348973607038125,0.05767350928641251,0.15249266862170088,OCLiteralSet
RTEllipse,0.7146328872131619,0.8947834863965293,1.0,1.0,0.17008797653958943,0.9882697947214076,0.01857282502443793,SmaCCItemSet
RTEllipse,0.7062190204679231,0.8874444518505694,1.0,1.0,0.8699902248289345,0.5474095796676441,0.2013685239491691,IdentityDictionary
RTEllipse,0.702287479905229,0.8834631975292258,1.0,1.0,0.25513196480938416,0.38807429130009774,0.7663734115347018,WeakValueDictionary
RTEllipse,0.6985525315360347,0.8792869579910313,1.0,1.0,0.2727272727272727,0.6011730205278593,0.19159335288367546,PluggableDictionary
RTEllipse,0.695023326878939,0.8749259660237065,1.0,1.0,0.37732160312805474,0.187683284457478,0.5034213098729228,LiteralDictionary
RTEllipse,0.6917085133311393,0.8703909071026998,1.0,1.0,0.02932551319648094,0.1681329423264907,0.6314760508308895,MethodDictionary
RTEllipse,0.6886162129802351,0.8656928932092114,1.0,1.0,0.8435972629521017,0.31671554252199413,0.9511241446725318,KeyedTree
RTEllipse,0.685754002703168,0.8608434356031776,1.0,1.0,0.804496578690127,0.8572825024437928,0.3597262952101662,WeakKeyDictionary
RTEllipse,0.6831288956010563,0.8558544166179237,1.0,1.0,0.823069403714565,0.9970674486803519,0.6490713587487781,ZnMultiValueDictionary
RTEllipse,0.680747323815417,0.8507380605456015,1.0,1.0,0.4731182795698925,0.3343108504398827,0.12316715542521994,STONTestMap
RTEllipse,0.6786151227678778,0.8455069036847421,1.0,1.0,0.8113391984359726,0.8533724340175953,0.4398826979472141,GTExampleLinkContext
RTEllipse,0.6710310559900626,0.8067784699804542,1.0,1.0,0.509286412512219,0.3069403714565005,0.8817204301075269,IdentityHashSet
RTEllipse,0.6710282761626407,0.8011072353278684,1.0,1.0,0.3284457478005865,0.23264907135874877,0.509286412512219,WeakHashSet
RTEllipse,0.6722148777981272,0.7869892755234945,1.0,1.0,0.45943304007820135,0.4066471163245357,0.27174975562072334,WeakKeyIdentityHashTable
RTEllipse,0.7224488197791752,0.7073554318837452,1.0,1.0,0.3206256109481916,0.5728250244379277,0.9618768328445748,MalSmartMapping
RTEllipse,0.7935989998705127,0.6898811080798147,1.0,1.0,0.4946236559139785,0.36950146627565983,0.13978494623655913,MooseGroupTeardownStorage
RTEllipse,0.8098978718188521,0.6928199797289486,1.0,1.0,0.36950146627565983,0.9393939393939394,0.6451612903225806,OrderPreservingIdentityDictionary
RTEllipse,0.8204506283737918,0.6961439206013653,1.0,1.0,0.5268817204301075,0.3196480938416422,0.40371456500488756,OrderPreservingIdentityStringDictionary
RTEllipse,0.8255940180196875,0.6982040794123652,1.0,1.0,0.9706744868035191,0.3069403714565005,0.7096774193548387,XMLAttributeDictionary
RTEllipse,0.8682009528567461,0.7305426246246461,1.0,1.0,0.4809384164222874,0.820136852394917,0.40762463343108507,XMLAttributeList
RTEllipse,0.8716288694631311,0.7349880634546809,1.0,1.0,0.13880742913000976,0.8709677419354839,0.7468230694037146,XMLInternalSubsetList
RTEllipse,0.876730049527362,0.7425669438372622,1.0,1.0,0.36363636363636365,0.533724340175953,0.21896383186705767,XMLNodeList
RTEllipse,0.9297706703523793,0.7825909166375343,1.0,1.0,0.2130987292277615,0.18670576735092864,0.5953079178885631,WeakArray
RTEllipse,0.9304386275757203,0.7882207410887758,1.0,1.0,0.7155425219941349,0.30303030303030304,0.6304985337243402,WeakActionSequence
RTEllipse,0.9309026981345246,0.7938721571341876,1.0,1.0,0.5425219941348973,0.5347018572825024,0.29716520039100686,Cubic
RTEllipse,0.9311622423618408,0.7995373749581811,1.0,1.0,0.21212121212121213,0.8005865102639296,0.8651026392961877,MetacelloMethodSectionPath
RTEllipse,0.9310666032253742,0.8108779723224485,1.0,1.0,0.05278592375366569,0.7605083088954057,0.4447702834799609,CompiledMethod
RTEllipse,0.9307115516889475,0.8165377201765359,1.0,1.0,0.37927663734115347,0.47409579667644186,0.5894428152492669,UUID
RTEllipse,0.9301522372940366,0.8221800279832815,1.0,1.0,0.028347996089931573,0.16226783968719452,0.5894428152492669,SocketAddress
RTEllipse,0.9293894309900738,0.827797118481738,1.0,1.0,0.6695992179863147,0.5806451612903226,0.14858260019550343,ExternalAddress
RTEllipse,0.9284241842162717,0.8333812491700655,1.0,1.0,0.1603128054740958,0.426197458455523,0.552297165200391,Alien
RTEllipse,0.9239922644800365,0.8509396971789048,1.0,1.0,0.41055718475073316,0.6871945259042033,0.08308895405669599,ByteString
RTEllipse,0.9221945106943609,0.8563020647485059,1.0,1.0,0.06158357771260997,0.3128054740957967,0.41348973607038125,WideString
RTEllipse,0.9202042337943953,0.8615921817757094,1.0,1.0,0.16617790811339198,0.6539589442815249,0.3655913978494624,Symbol
RTEllipse,0.9156573456958432,0.8719266066140321,1.0,1.0,0.030303030303030304,0.36656891495601174,0.5806451612903226,SparseLargeArray
RTEllipse,0.9084582837775695,0.885112923344883,1.0,1.0,0.24731182795698925,0.2590420332355816,0.9423264907135875,PointArray
RTEllipse,0.901697108892671,0.8952466679401176,1.0,1.0,0.10850439882697947,0.8396871945259042,0.9726295210166178,CairoGlyphsArray
RTEllipse,0.8983137465286479,0.8997283047224741,1.0,1.0,0.6539589442815249,0.2561094819159335,0.3949169110459433,FFITypeArray
RTEllipse,0.8910730865406821,0.9082892573764988,1.0,1.0,0.4066471163245357,0.22678396871945258,0.24731182795698925,MalArrayVector
RTEllipse,0.8872257693191006,0.9123567729768896,1.0,1.0,0.4662756598240469,0.2209188660801564,0.07526881720430108,MalBooleanVector
RTEllipse,0.883234129300546,0.9162747731801167,1.0,1.0,0.019550342130987292,0.8641251221896383,0.5278592375366569,MalCorrelationVector
RTEllipse,0.8791036684936104,0.9200378574814545,1.0,1.0,0.46432062561094817,0.7096774193548387,0.458455522971652,MalFloatVector
RTEllipse,0.8748400802550957,0.9236408389096173,1.0,1.0,0.9081133919843597,0.3206256109481916,0.043010752688172046,MalMatrixPath
RTEllipse,0.8704492414423871,0.9270787511763916,1.0,1.0,0.7546432062561095,0.7497556207233627,0.512218963831867,MalSparseVector
RTEllipse,0.8659372043128932,0.930346855522084,1.0,1.0,0.45650048875855326,0.31671554252199413,0.4701857282502444,MalVectorCoercion
RTEllipse,0.8613101881817177,0.933440647247346,1.0,1.0,0.22189638318670576,0.3020527859237537,0.6060606060606061,MalVectorDecorator
RTEllipse,0.8565745708490609,0.9363558619223754,1.0,1.0,0.4858260019550342,0.16129032258064516,0.4046920821114369,DudeBooleanVector
RTEllipse,0.8468037832529474,0.9416347386790759,1.0,1.0,0.028347996089931573,0.06256109481915934,0.4046920821114369,FILOStack
RTEllipse,0.782742818046957,0.9566458806978694,1.0,1.0,0.39100684261974583,0.39882697947214074,0.9726295210166178,RTIdentityGroup
RTEllipse,0.6828156600023806,0.9172184681323428,1.0,1.0,0.2854349951124145,0.2981427174975562,0.6177908113391984,SystemDictionary
RTEllipse,0.6787892267191806,0.913338222011002,1.0,1.0,0.9335288367546432,0.6314760508308895,0.6304985337243402,GTExampleContext
RTEllipse,0.6534982225271343,0.8798295211755225,1.0,1.0,0.022482893450635387,0.46920821114369504,0.8367546432062561,WeakIdentityKeyDictionary
RTEllipse,0.8399515762824936,0.6629770462544394,1.0,1.0,0.64613880742913,0.053763440860215055,0.3949169110459433,XMLNamespacedAttributeDictionary
RTEllipse,0.8949740754007518,0.7039333996554027,1.0,1.0,0.6754643206256109,0.8866080156402737,0.5004887585532747,XMLCachingAttributeList
RTEllipse,0.8985082002330622,0.708290514365506,1.0,1.0,0.8494623655913979,0.1827956989247312,0.7390029325513197,XMLFAttributeList
RTEllipse,0.9050921759657025,0.7173938545594665,1.0,1.0,0.8944281524926686,0.4701857282502444,0.6529814271749755,XMLCachingNodeList
RTEllipse,0.9081329516260596,0.7221275321543021,1.0,1.0,0.5141739980449658,0.7145650048875856,0.047898338220918865,XMLFNodeList
RTEllipse,0.9110005863855665,0.7269739030964121,1.0,1.0,0.49560117302052786,0.26588465298142716,0.25317693059628543,XPathNodeSet
RTEllipse,0.9678683176239249,0.8182873508359815,1.0,1.0,0.3675464320625611,0.21212121212121213,0.6314760508308895,EnumFontFamExProc
RTEllipse,0.9673702036302546,0.8239358253715855,1.0,1.0,0.9393939393939394,0.6559139784946236,0.7145650048875856,EnumWindowsProc
RTEllipse,0.9667090156798421,0.8295666111951757,1.0,1.0,0.8856304985337243,0.6197458455522972,0.6392961876832844,FFICallbackReturnValue
RTEllipse,0.965885337073742,0.8351747408186013,1.0,1.0,0.20918866080156404,0.7419354838709677,0.34701857282502446,FFICallbackThunk
RTEllipse,0.9648998944625222,0.8407552667410464,1.0,1.0,0.5796676441837733,0.8504398826979472,0.4995112414467253,IntegerFlagAlien
RTEllipse,0.9637535572052117,0.8463032658137237,1.0,1.0,0.4203323558162268,0.8015640273704789,0.4682306940371456,LOGFONTA
RTEllipse,0.9624473366023499,0.8518138435830843,1.0,1.0,0.5972629521016618,0.37438905180840665,0.43792766373411535,OPENFILENAME
RTEllipse,0.9609823850038172,0.8572821386087124,1.0,1.0,0.20625610948191594,0.07429130009775171,0.6686217008797654,VMCallbackContext32
RTEllipse,0.9593599947922281,0.8627033267520953,1.0,1.0,0.23460410557184752,0.6432062561094819,0.4701857282502444,VMCallbackContext64
RTEllipse,0.9556487612606359,0.8733852978461054,1.0,1.0,0.3919843597262952,0.9159335288367546,0.27956989247311825,ByteSymbol
RTEllipse,0.9535631919967186,0.8786366571449535,1.0,1.0,0.7282502443792767,0.44379276637341153,0.7644183773216031,WideSymbol
RTEllipse,0.9182110223680352,0.9343902769990877,1.0,1.0,0.9130009775171065,0.3831867057673509,0.2854349951124145,MalClusteringVector
RTEllipse,0.8833376484219749,0.9643091133375497,1.0,1.0,0.4887585532746823,0.8651026392961877,0.6373411534701857,MalMappedVector
RTEllipse,0.8786554280803016,0.9673141964810238,1.0,1.0,0.5972629521016618,0.6001955034213099,0.15835777126099707,MalVectorItem
RTEllipse,0.6226325677823952,0.9012656713276926,1.0,1.0,0.64613880742913,0.38025415444770283,0.5581622678396871,WeakKeyToCollectionDictionary
RTEllipse,0.6198878890065758,0.896344604070135,1.0,1.0,0.6197458455522972,0.9188660801564027,0.12121212121212122,ASTCache
RTEllipse,1.0,0.8547868831992398,1.0,1.0,0.4389051808406647,0.3411534701857282,0.1681329423264907,ENUMLOGFONTEXA
RTEllipse,0.8978822450501079,1.0,1.0,1.0,0.6314760508308895,0.20430107526881722,0.6304985337243402,MalSimilarityItem
RTEllipse,0.7825213432312693,0.8038851788861425,1.0,1.0,0.4447702834799609,0.24242424242424243,0.4965786901270772,Collection
